113000,1694,0,0.3038917635,0,0,0,-0.3038917635,0.3038917635,0,0
113066.666666667,1695,0,-0.0746369265,0,0,0,0.0746369265,-0.0746369265,0,0
113133.333333333,1696,0,-0.4423235135,0,0,0,0.4423235135,-0.4423235135,0,0
113200,1697,0,-0.7457561551,0,0,0,0.7457561551,-0.7457561551,0,0
113266.666666667,1698,0,-0.9408568316,0,0,0,0.9408568316,-0.9408568316,0,0
113333.333333333,1699,0,-0.9992843225,0,0,0,0.9992843225,-0.9992843225,0,0
113400,1700,0,-0.9125511822,0,0,0,0.9125511822,-0.9125511822,0,0
113466.666666667,1701,0,-0.693256665,0,0,0,0.693256665,-0.693256665,0,0
113533.333333333,1702,0,-0.3732564999,0,0,0,0.3732564999,-0.3732564999,0,0
113600,1703,0,0.0009646192,0,0,0,-0.0009646192,0.0009646192,0,0
113666.666666667,1704,0,0.3750456132,0,0,0,-0.3750456132,0.3750456132,0,0
113733.333333333,1705,0,0.6946457584,0,0,0,-0.6946457584,0.6946457584,0,0
113800,1706,0,0.9133384698,0,0,0,-0.9133384698,0.9133384698,0,0
113866.666666667,1707,0,0.9993554392,0,0,0,-0.9993554392,0.9993554392,0,0
113933.333333333,1708,0,0.9402014465,0,0,0,-0.9402014465,0.9402014465,0,0
114000,1709,0,0.7444694726,0,0,0,-0.7444694726,0.7444694726,0,0
114066.666666667,1710,0,0.440592443,0,0,0,-0.440592443,0.440592443,0,0
114133.333333333,1711,0,0.0727129312,0,0,0,-0.0727129312,0.0727129312,0,0
114200,1712,0,-0.3057291951,0,0,0,0.3057291951,-0.3057291951,0,0
114266.666666667,1713,0,-0.639759694,0,0,0,0.639759694,-0.639759694,0,0
114333.333333333,1714,0,-0.8808557608,0,0,0,0.8808557608,-0.8808557608,0,0
114400,1715,0,-0.9939946732,0,0,0,0.9939946732,-0.9939946732,0,0
114466.666666667,1716,0,-0.962741353,0,0,0,0.962741353,-0.962741353,0,0
114533.333333333,1717,0,-0.7916358012,0,0,0,0.7916358012,-0.7916358012,0,0
114600,1718,0,-0.5055335962,0,0,0,0.5055335962,-0.5055335962,0,0
114666.666666667,1719,0,-0.1459952586,0,0,0,0.1459952586,-0.1459952586,0,0
114733.333333333,1720,0,0.2347510208,0,0,0,-0.2347510208,0.2347510208,0,0
114800,1721,0,0.5813962886,0,0,0,-0.5813962886,0.5813962886,0,0
114866.666666667,1722,0,0.8435852607,0,0,0,-0.8435852607,0.8435852607,0,0
114933.333333333,1723,0,0.9832311624,0,0,0,-0.9832311624,0.9832311624,0,0
115000,1724,0,0.9800483886,0,0,0,-0.9800483886,0.9800483886,0,0
115066.666666667,1725,0,0.8344992836,0,0,0,-0.8344992836,0.8344992836,0,0
115133.333333333,1726,0,0.5677269792,0,0,0,-0.5677269792,0.5677269792,0,0
115200,1727,0,0.2184840456,0,0,0,-0.2184840456,0.2184840456,0,0
115266.666666667,1728,0,-0.1624968842,0,0,0,0.1624968842,-0.1624968842,0,0
115333.333333333,1729,0,-0.51987277,0,0,0,0.51987277,-0.51987277,0,0
115400,1730,0,-0.801729549,0,0,0,0.801729549,-0.801729549,0,0
115466.666666667,1731,0,-0.9671234107,0,0,0,0.9671234107,-0.9671234107,0,0
115533.333333333,1732,0,-0.9920284829,0,0,0,0.9920284829,-0.9920284829,0,0
115600,1733,0,-0.8728269404,0,0,0,0.8728269404,-0.8728269404,0,0
115666.666666667,1734,0,-0.6268345468,0,0,0,0.6268345468,-0.6268345468,0,0
115733.333333333,1735,0,-0.2897852874,0,0,0,0.2897852874,-0.2897852874,0,0
115800,1736,0,0.0893595142,0,0,0,-0.0893595142,0.0893595142,0,0
115866.666666667,1737,0,0.4555235422,0,0,0,-0.4555235422,0.4555235422,0,0
115933.333333333,1738,0,0.7555161278,0,0,0,-0.7555161278,0.7555161278,0,0
116000,1739,0,0.9457589699,0,0,0,-0.9457589699,0.9457589699,0,0
116066.666666667,1740,0,0.9986165194,0,0,0,-0.9986165194,0.9986165194,0,0
116133.333333333,1741,0,0.9064104457,0,0,0,-0.9064104457,0.9064104457,0,0
116200,1742,0,0.6825350267,0,0,0,-0.6825350267,0.6825350267,0,0
116266.666666667,1743,0,0.3595114342,0,0,0,-0.3595114342,0.3595114342,0,0
116333.333333333,1744,0,-0.0157364407,0,0,0,0.0157364407,-0.0157364407,0,0
116400,1745,0,-0.3886983681,0,0,0,0.3886983681,-0.3886983681,0,0
116466.666666667,1746,0,-0.7051961848,0,0,0,0.7051961848,-0.7051961848,0,0
116533.333333333,1747,0,-0.9192539641,0,0,0,0.9192539641,-0.9192539641,0,0
116600,1748,0,-0.9997766896,0,0,0,0.9997766896,-0.9997766896,0,0
116666.666666667,1749,0,-0.9350672603,0,0,0,0.9350672603,-0.9350672603,0,0
116733.333333333,1750,0,-0.7345256652,0,0,0,0.7345256652,-0.7345256652,0,0
116800,1751,0,-0.4272834976,0,0,0,0.4272834976,-0.4272834976,0,0
116866.666666667,1752,0,-0.0579721663,0,0,0,0.0579721663,-0.0579721663,0,0
116933.333333333,1753,0,0.3197604682,0,0,0,-0.3197604682,0.3197604682,0,0
117000,1754,0,0.6510432282,0,0,0,-0.6510432282,0.6510432282,0,0
117066.666666667,1755,0,0.887752458,0,0,0,-0.887752458,0.887752458,0,0
117133.333333333,1756,0,0.9955026875,0,0,0,-0.9955026875,0.9955026875,0,0
117200,1757,0,0.9586416234,0,0,0,-0.9586416234,0.9586416234,0,0
117266.666666667,1758,0,0.7825238732,0,0,0,-0.7825238732,0.7825238732,0,0
117333.333333333,1759,0,0.4927331103,0,0,0,-0.4927331103,0.4927331103,0,0
117400,1760,0,0.1313656722,0,0,0,-0.1313656722,0.1313656722,0,0
117466.666666667,1761,0,-0.2490845469,0,0,0,0.2490845469,-0.2490845469,0,0
117533.333333333,1762,0,-0.5933516004,0,0,0,0.5933516004,-0.5933516004,0,0
117600,1763,0,-0.8514256747,0,0,0,0.8514256747,-0.8514256747,0,0
117666.666666667,1764,0,-0.9858177441,0,0,0,0.9858177441,-0.9858177441,0,0
117733.333333333,1765,0,-0.9770053992,0,0,0,0.9770053992,-0.9770053992,0,0
117800,1766,0,-0.8262687618,0,0,0,0.8262687618,-0.8262687618,0,0
117866.666666667,1767,0,-0.5555045283,0,0,0,0.5555045283,-0.5555045283,0,0
117933.333333333,1768,0,-0.2040451551,0,0,0,0.2040451551,-0.2040451551,0,0
118000,1769,0,0.1770547548,0,0,0,-0.1770547548,0.1770547548,0,0
118066.666666667,1770,0,0.5324348776,0,0,0,-0.5324348776,0.5324348776,0,0
118133.333333333,1771,0,0.8104710641,0,0,0,-0.8104710641,0.8104710641,0,0
118200,1772,0,0.9707745006,0,0,0,-0.9707745006,0.9707745006,0,0
118266.666666667,1773,0,0.9900587735,0,0,0,-0.9900587735,0.9900587735,0,0
118333.333333333,1774,0,0.8655225608,0,0,0,-0.8655225608,0.8655225608,0,0
118400,1775,0,0.6152565647,0,0,0,-0.6152565647,0.6152565647,0,0
118466.666666667,1776,0,0.2756155736,0,0,0,-0.2756155736,0.2756155736,0,0
118533.333333333,1777,0,-0.1040626017,0,0,0,0.1040626017,-0.1040626017,0,0
118600,1778,0,-0.4686241656,0,0,0,0.4686241656,-0.4686241656,0,0
118666.666666667,1779,0,-0.7651112304,0,0,0,0.7651112304,-0.7651112304,0,0
118733.333333333,1780,0,-0.950454723,0,0,0,0.950454723,-0.950454723,0,0
118800,1781,0,-0.9977307962,0,0,0,0.9977307962,-0.9977307962,0,0
118866.666666667,1782,0,-0.9000719105,0,0,0,0.9000719105,-0.9000719105,0,0
118933.333333333,1783,0,-0.6716644443,0,0,0,0.6716644443,-0.6716644443,0,0
119000,1784,0,-0.3456879153,0,0,0,0.3456879153,-0.3456879153,0,0
119066.666666667,1785,0,0.0305048284,0,0,0,-0.0305048284,0.0305048284,0,0
119133.333333333,1786,0,0.4022663004,0,0,0,-0.4022663004,0.4022663004,0,0
119200,1787,0,0.7155927218,0,0,0,-0.7155927218,0.7155927218,0,0
119266.666666667,1788,0,0.924968857,0,0,0,-0.924968857,0.924968857,0,0
119333.333333333,1789,0,0.9999797668,0,0,0,-0.9999797668,0.9999797668,0,0
119400,1790,0,0.9297290219,0,0,0,-0.9297290219,0.9297290219,0,0
119466.666666667,1791,0,0.7244215682,0,0,0,-0.7244215682,0.7244215682,0,0
119533.333333333,1792,0,0.4138813096,0,0,0,-0.4138813096,0.4138813096,0,0
119600,1793,0,0.0432187506,0,0,0,-0.0432187506,0.0432187506,0,0
119666.666666667,1794,0,-0.3337219627,0,0,0,0.3337219627,-0.3337219627,0,0
119733.333333333,1795,0,-0.6621846905,0,0,0,0.6621846905,-0.6621846905,0,0
119800,1796,0,-0.8944554282,0,0,0,0.8944554282,-0.8944554282,0,0
119866.666666667,1797,0,-0.9967934614,0,0,0,0.9967934614,-0.9967934614,0,0
119933.333333333,1798,0,-0.9543326972,0,0,0,0.9543326972,-0.9543326972,0,0
120000,1799,0,-0.7732411813,0,0,0,0.7732411813,-0.7732411813,0,0
120066.666666667,1800,0,-0.4798250992,0,0,0,0.4798250992,-0.4798250992,0,0
120133.333333333,1801,0,-0.116707419,0,0,0,0.116707419,-0.116707419,0,0
120200,1802,0,0.2633637171,0,0,0,-0.2633637171,0.2633637171,0,0
120266.666666667,1803,0,0.6051774298,0,0,0,-0.6051774298,0.6051774298,0,0
120333.333333333,1804,0,0.8590802889,0,0,0,-0.8590802889,0.8590802889,0,0
120400,1805,0,0.9881891987,0,0,0,-0.9881891987,0.9881891987,0,0
120466.666666667,1806,0,0.9737492058,0,0,0,-0.9737492058,0.9737492058,0,0
120533.333333333,1807,0,0.8178579301,0,0,0,-0.8178579301,0.8178579301,0,0
120600,1808,0,0.5431608542,0,0,0,-0.5431608542,0.5431608542,0,0
120666.666666667,1809,0,0.1895617374,0,0,0,-0.1895617374,0.1895617374,0,0
120733.333333333,1810,0,-0.1915739881,0,0,0,0.1915739881,-0.1915739881,0,0
120800,1811,0,-0.5448807961,0,0,0,0.5448807961,-0.5448807961,0,0
120866.666666667,1812,0,-0.8190357166,0,0,0,0.8190357166,-0.8190357166,0,0
120933.333333333,1813,0,-0.9742137462,0,0,0,0.9742137462,-0.9742137462,0,0
121000,1814,0,-0.9878730116,0,0,0,0.9878730116,-0.9878730116,0,0
121066.666666667,1815,0,-0.8580293052,0,0,0,0.8580293052,-0.8580293052,0,0
121133.333333333,1816,0,-0.6035443203,0,0,0,0.6035443203,-0.6035443203,0,0
121200,1817,0,-0.2613857147,0,0,0,0.2613857147,-0.2613857147,0,0
121266.666666667,1818,0,0.1187429806,0,0,0,-0.1187429806,0.1187429806,0,0
121333.333333333,1819,0,0.481622525,0,0,0,-0.481622525,0.481622525,0,0
121400,1820,0,0.7745393689,0,0,0,-0.7745393689,0.7745393689,0,0
121466.666666667,1821,0,0.9549430659,0,0,0,-0.9549430659,0.9549430659,0,0
121533.333333333,1822,0,0.9966273463,0,0,0,-0.9966273463,0.9966273463,0,0
121600,1823,0,0.8935369599,0,0,0,-0.8935369599,0.8935369599,0,0
121666.666666667,1824,0,0.6606472899,0,0,0,-0.6606472899,0.6606472899,0,0
121733.333333333,1825,0,0.3317889597,0,0,0,-0.3317889597,0.3317889597,0,0
121800,1826,0,-0.0452665591,0,0,0,0.0452665591,-0.0452665591,0,0
121866.666666667,1827,0,-0.4157464496,0,0,0,0.4157464496,-0.4157464496,0,0
121933.333333333,1828,0,-0.7258331008,0,0,0,0.7258331008,-0.7258331008,0,0
122000,1829,0,-0.9304819014,0,0,0,0.9304819014,-0.9304819014,0,0
122066.666666667,1830,0,-0.9999646265,0,0,0,0.9999646265,-0.9999646265,0,0
122133.333333333,1831,0,-0.9241878963,0,0,0,0.9241878963,-0.9241878963,0,0
122200,1832,0,-0.7141593865,0,0,0,0.7141593865,-0.7141593865,0,0
122266.666666667,1833,0,-0.4003888035,0,0,0,0.4003888035,-0.4003888035,0,0
122333.333333333,1834,0,-0.0284559036,0,0,0,0.0284559036,-0.0284559036,0,0
122400,1835,0,0.3476106316,0,0,0,-0.3476106316,0.3476106316,0,0
122466.666666667,1836,0,0.6731816496,0,0,0,-0.6731816496,0.6731816496,0,0
122533.333333333,1837,0,0.9009632086,0,0,0,-0.9009632086,0.9009632086,0,0
122600,1838,0,0.997866713,0,0,0,-0.997866713,0.997866713,0,0
122666.666666667,1839,0,0.9498155146,0,0,0,-0.9498155146,0.9498155146,0,0
122733.333333333,1840,0,0.7637897512,0,0,0,-0.7637897512,0.7637897512,0,0
122800,1841,0,0.4668123797,0,0,0,-0.4668123797,0.4668123797,0,0
122866.666666667,1842,0,0.1020236975,0,0,0,-0.1020236975,0.1020236975,0,0
122933.333333333,1843,0,-0.2775854157,0,0,0,0.2775854157,-0.2775854157,0,0
123000,1844,0,-0.6168711962,0,0,0,0.6168711962,-0.6168711962,0,0
123066.666666667,1845,0,-0.866547433,0,0,0,0.866547433,-0.866547433,0,0
123133.333333333,1846,0,-0.9903450087,0,0,0,0.9903450087,-0.9903450087,0,0
123200,1847,0,-0.970280519,0,0,0,0.970280519,-0.970280519,0,0
123266.666666667,1848,0,-0.8092686237,0,0,0,0.8092686237,-0.8092686237,0,0
123333.333333333,1849,0,-0.5306986505,0,0,0,0.5306986505,-0.5306986505,0,0
123400,1850,0,-0.1750369532,0,0,0,0.1750369532,-0.1750369532,0,0
123466.666666667,1851,0,0.2060514159,0,0,0,-0.2060514159,0.2060514159,0,0
123533.333333333,1852,0,0.5572078098,0,0,0,-0.5572078098,0.5572078098,0,0
123600,1853,0,0.8274216375,0,0,0,-0.8274216375,0.8274216375,0,0
123666.666666667,1854,0,0.977440397,0,0,0,-0.977440397,0.977440397,0,0
123733.333333333,1855,0,0.9854716742,0,0,0,-0.9854716742,0.9854716742,0,0
123800,1856,0,0.8503488088,0,0,0,-0.8503488088,0.8503488088,0,0
123866.666666667,1857,0,0.5917003691,0,0,0,-0.5917003691,0.5917003691,0,0
123933.333333333,1858,0,0.2470988156,0,0,0,-0.2470988156,0.2470988156,0,0
124000,1859,0,-0.1333974471,0,0,0,0.1333974471,-0.1333974471,0,0
124066.666666667,1860,0,-0.4945157838,0,0,0,0.4945157838,-0.4945157838,0,0
124133.333333333,1861,0,-0.7837984859,0,0,0,0.7837984859,-0.7837984859,0,0
124200,1862,0,-0.9592230194,0,0,0,0.9592230194,-0.9592230194,0,0
124266.666666667,1863,0,-0.9953064104,0,0,0,0.9953064104,-0.9953064104,0,0
124333.333333333,1864,0,-0.8868070199,0,0,0,0.8868070199,-0.8868070199,0,0
124400,1865,0,-0.6494859678,0,0,0,0.6494859678,-0.6494859678,0,0
124466.666666667,1866,0,-0.3178176004,0,0,0,0.3178176004,-0.3178176004,0,0
124533.333333333,1867,0,0.0600184117,0,0,0,-0.0600184117,0.0600184117,0,0
124600,1868,0,0.4291358736,0,0,0,-0.4291358736,0.4291358736,0,0
124666.666666667,1869,0,0.7359150871,0,0,0,-0.7359150871,0.7359150871,0,0
124733.333333333,1870,0,0.9357918943,0,0,0,-0.9357918943,0.9357918943,0,0
124800,1871,0,0.999731272,0,0,0,-0.999731272,0.999731272,0,0
124866.666666667,1872,0,0.9184450925,0,0,0,-0.9184450925,0.9184450925,0,0
124933.333333333,1873,0,0.7037413596,0,0,0,-0.7037413596,0.7037413596,0,0
125000,1874,0,0.3868089239,0,0,0,-0.3868089239,0.3868089239,0,0
125066.666666667,1875,0,0.0136868469,0,0,0,-0.0136868469,0.0136868469,0,0
125133.333333333,1876,0,-0.3614234443,0,0,0,0.3614234443,-0.3614234443,0,0
125200,1877,0,-0.6840317057,0,0,0,0.6840317057,-0.6840317057,0,0
125266.666666667,1878,0,-0.9072743791,0,0,0,0.9072743791,-0.9072743791,0,0
125333.333333333,1879,0,-0.9987222083,0,0,0,0.9987222083,-0.9987222083,0,0
125400,1880,0,-0.9450910615,0,0,0,0.9450910615,-0.9450910615,0,0
125466.666666667,1881,0,-0.7541716454,0,0,0,0.7541716454,-0.7541716454,0,0
125533.333333333,1882,0,-0.4536977916,0,0,0,0.4536977916,-0.4536977916,0,0
125600,1883,0,-0.0873177123,0,0,0,0.0873177123,-0.0873177123,0,0
125666.666666667,1884,0,0.2917465391,0,0,0,-0.2917465391,0.2917465391,0,0
125733.333333333,1885,0,0.6284303478,0,0,0,-0.6284303478,0.6284303478,0,0
125800,1886,0,0.8738254774,0,0,0,-0.8738254774,0.8738254774,0,0
125866.666666667,1887,0,0.9922847038,0,0,0,-0.9922847038,0.9922847038,0,0
125933.333333333,1888,0,0.9666000957,0,0,0,-0.9666000957,0.9666000957,0,0
126000,1889,0,0.8005027172,0,0,0,-0.8005027172,0.8005027172,0,0
126066.666666667,1890,0,0.5181206366,0,0,0,-0.5181206366,0.5181206366,0,0
126133.333333333,1891,0,0.1604739722,0,0,0,-0.1604739722,0.1604739722,0,0
126200,1892,0,-0.2204838787,0,0,0,0.2204838787,-0.2204838787,0,0
126266.666666667,1893,0,-0.5694132285,0,0,0,0.5694132285,-0.5694132285,0,0
126333.333333333,1894,0,-0.8356269968,0,0,0,0.8356269968,-0.8356269968,0,0
126400,1895,0,-0.9804537488,0,0,0,0.9804537488,-0.9804537488,0,0
126466.666666667,1896,0,-0.9828552852,0,0,0,0.9828552852,-0.9828552852,0,0
126533.333333333,1897,0,-0.8424827477,0,0,0,0.8424827477,-0.8424827477,0,0
126600,1898,0,-0.579727296,0,0,0,0.579727296,-0.579727296,0,0
126666.666666667,1899,0,-0.232757994,0,0,0,0.232757994,-0.232757994,0,0
126733.333333333,1900,0,0.1480228033,0,0,0,-0.1480228033,0.1480228033,0,0
126800,1901,0,0.5073011284,0,0,0,-0.5073011284,0.5073011284,0,0
126866.666666667,1902,0,0.792886561,0,0,0,-0.792886561,0.792886561,0,0
126933.333333333,1903,0,0.9632936493,0,0,0,-0.9632936493,0.9632936493,0,0
127000,1904,0,0.9937682768,0,0,0,-0.9937682768,0.9937682768,0,0
127066.666666667,1905,0,0.8798835592,0,0,0,-0.8798835592,0.8798835592,0,0
127133.333333333,1906,0,0.6381829137,0,0,0,-0.6381829137,0.6381829137,0,0
127200,1907,0,0.3037768864,0,0,0,-0.3037768864,0.3037768864,0,0
127266.666666667,1908,0,-0.074757167,0,0,0,0.074757167,-0.074757167,0,0
127333.333333333,1909,0,-0.4424316508,0,0,0,0.4424316508,-0.4424316508,0,0
127400,1910,0,-0.7458364806,0,0,0,0.7458364806,-0.7458364806,0,0
127466.666666667,1911,0,-0.9408976769,0,0,0,0.9408976769,-0.9408976769,0,0
127533.333333333,1912,0,-0.9992797543,0,0,0,0.9992797543,-0.9992797543,0,0
127600,1913,0,-0.9125018639,0,0,0,0.9125018639,-0.9125018639,0,0
127666.666666667,1914,0,-0.6931697609,0,0,0,0.6931697609,-0.6931697609,0,0
127733.333333333,1915,0,-0.3731446341,0,0,0,0.3731446341,-0.3731446341,0,0
127800,1916,0,0.0010851965,0,0,0,-0.0010851965,0.0010851965,0,0
127866.666666667,1917,0,0.3751573865,0,0,0,-0.3751573865,0.3751573865,0,0
127933.333333333,1918,0,0.694732491,0,0,0,-0.694732491,0.694732491,0,0
128000,1919,0,0.9133875624,0,0,0,-0.9133875624,0.9133875624,0,0
128066.666666667,1920,0,0.9993597605,0,0,0,-0.9993597605,0.9993597605,0,0
128133.333333333,1921,0,0.9401603688,0,0,0,-0.9401603688,0.9401603688,0,0
128200,1922,0,0.7443889629,0,0,0,-0.7443889629,0.7443889629,0,0
128266.666666667,1923,0,0.4404841966,0,0,0,-0.4404841966,0.4404841966,0,0
128333.333333333,1924,0,0.0725926725,0,0,0,-0.0725926725,0.0725926725,0,0
128400,1925,0,-0.3058439969,0,0,0,0.3058439969,-0.3058439969,0,0
128466.666666667,1926,0,-0.6398523622,0,0,0,0.6398523622,-0.6398523622,0,0
128533.333333333,1927,0,-0.8809128339,0,0,0,0.8809128339,-0.8809128339,0,0
128600,1928,0,-0.9940078605,0,0,0,0.9940078605,-0.9940078605,0,0
128666.666666667,1929,0,-0.962708739,0,0,0,0.962708739,-0.962708739,0,0
128733.333333333,1930,0,-0.7915621235,0,0,0,0.7915621235,-0.7915621235,0,0
128800,1931,0,-0.5054295575,0,0,0,0.5054295575,-0.5054295575,0,0
128866.666666667,1932,0,-0.1458759721,0,0,0,0.1458759721,-0.1458759721,0,0
128933.333333333,1933,0,0.234868227,0,0,0,-0.234868227,0.234868227,0,0
129000,1934,0,0.5814943887,0,0,0,-0.5814943887,0.5814943887,0,0
129066.666666667,1935,0,0.8436500041,0,0,0,-0.8436500041,0.8436500041,0,0
129133.333333333,1936,0,0.9832531442,0,0,0,-0.9832531442,0.9832531442,0,0
129200,1937,0,0.9800244157,0,0,0,-0.9800244157,0.9800244157,0,0
129266.666666667,1938,0,0.8344328383,0,0,0,-0.8344328383,0.8344328383,0,0
129333.333333333,1939,0,0.5676277137,0,0,0,-0.5676277137,0.5676277137,0,0
129400,1940,0,0.2183663797,0,0,0,-0.2183663797,0.2183663797,0,0
129466.666666667,1941,0,-0.1626158578,0,0,0,0.1626158578,-0.1626158578,0,0
129533.333333333,1942,0,-0.5199757687,0,0,0,0.5199757687,-0.5199757687,0,0
129600,1943,0,-0.8018016108,0,0,0,0.8018016108,-0.8018016108,0,0
129666.666666667,1944,0,-0.9671540674,0,0,0,0.9671540674,-0.9671540674,0,0
129733.333333333,1945,0,-0.9920132813,0,0,0,0.9920132813,-0.9920132813,0,0
129800,1946,0,-0.8727680886,0,0,0,0.8727680886,-0.8727680886,0,0
129866.666666667,1947,0,-0.626740594,0,0,0,0.626740594,-0.626740594,0,0
129933.333333333,1948,0,-0.2896698816,0,0,0,0.2896698816,-0.2896698816,0,0
130000,1949,0,0.0894796086,0,0,0,-0.0894796086,0.0894796086,0,0
130066.666666667,1950,0,0.4556308798,0,0,0,-0.4556308798,0.4556308798,0,0
130133.333333333,1951,0,0.7555951162,0,0,0,-0.7555951162,0.7555951162,0,0
130200,1952,0,0.945798135,0,0,0,-0.945798135,0.945798135,0,0
130266.666666667,1953,0,0.9986101717,0,0,0,-0.9986101717,0.9986101717,0,0
130333.333333333,1954,0,0.9063595074,0,0,0,-0.9063595074,0.9063595074,0,0
130400,1955,0,0.6824468974,0,0,0,-0.6824468974,0.6824468974,0,0
130466.666666667,1956,0,0.3593989159,0,0,0,-0.3593989159,0.3593989159,0,0
130533.333333333,1957,0,-0.0158570031,0,0,0,0.0158570031,-0.0158570031,0,0
130600,1958,0,-0.3888094611,0,0,0,0.3888094611,-0.3888094611,0,0
130666.666666667,1959,0,-0.7052816705,0,0,0,0.7052816705,-0.7052816705,0,0
130733.333333333,1960,0,-0.9193014245,0,0,0,0.9193014245,-0.9193014245,0,0
130800,1961,0,-0.9997792304,0,0,0,0.9997792304,-0.9997792304,0,0
130866.666666667,1962,0,-0.9350245124,0,0,0,0.9350245124,-0.9350245124,0,0
130933.333333333,1963,0,-0.7344438384,0,0,0,0.7344438384,-0.7344438384,0,0
131000,1964,0,-0.4271744783,0,0,0,0.4271744783,-0.4271744783,0,0
131066.666666667,1965,0,-0.0578517912,0,0,0,0.0578517912,-0.0578517912,0,0
131133.333333333,1966,0,0.3198747128,0,0,0,-0.3198747128,0.3198747128,0,0
131200,1967,0,0.6511347466,0,0,0,-0.6511347466,0.6511347466,0,0
131266.666666667,1968,0,0.8878079559,0,0,0,-0.8878079559,0.8878079559,0,0
131333.333333333,1969,0,0.995514103,0,0,0,-0.995514103,0.995514103,0,0
131400,1970,0,0.9586072982,0,0,0,-0.9586072982,0.9586072982,0,0
131466.666666667,1971,0,0.7824487935,0,0,0,-0.7824487935,0.7824487935,0,0
131533.333333333,1972,0,0.4926281826,0,0,0,-0.4926281826,0.4926281826,0,0
131600,1973,0,0.1312461388,0,0,0,-0.1312461388,0.1312461388,0,0
131666.666666667,1974,0,-0.2492013221,0,0,0,0.2492013221,-0.2492013221,0,0
131733.333333333,1975,0,-0.593448654,0,0,0,0.593448654,-0.593448654,0,0
131800,1976,0,-0.8514889083,0,0,0,0.8514889083,-0.8514889083,0,0
131866.666666667,1977,0,-0.9858379722,0,0,0,0.9858379722,-0.9858379722,0,0
131933.333333333,1978,0,-0.9769796833,0,0,0,0.9769796833,-0.9769796833,0,0
132000,1979,0,-0.8262008375,0,0,0,0.8262008375,-0.8262008375,0,0
132066.666666667,1980,0,-0.5554042625,0,0,0,0.5554042625,-0.5554042625,0,0
132133.333333333,1981,0,-0.203927113,0,0,0,0.203927113,-0.203927113,0,0
132200,1982,0,0.1771734259,0,0,0,-0.1771734259,0.1771734259,0,0
132266.666666667,1983,0,0.532536939,0,0,0,-0.532536939,0.532536939,0,0
132333.333333333,1984,0,0.8105416898,0,0,0,-0.8105416898,0.8105416898,0,0
132400,1985,0,0.9708034313,0,0,0,-0.9708034313,0.9708034313,0,0
132466.666666667,1986,0,0.9900418066,0,0,0,-0.9900418066,0.9900418066,0,0
132533.333333333,1987,0,0.8654621609,0,0,0,-0.8654621609,0.8654621609,0,0
132600,1988,0,0.6151615058,0,0,0,-0.6151615058,0.6151615058,0,0
132666.666666667,1989,0,0.2754996644,0,0,0,-0.2754996644,0.2754996644,0,0
132733.333333333,1990,0,-0.1041825238,0,0,0,0.1041825238,-0.1041825238,0,0
132800,1991,0,-0.46873068,0,0,0,0.46873068,-0.46873068,0,0
132866.666666667,1992,0,-0.7651888644,0,0,0,0.7651888644,-0.7651888644,0,0
132933.333333333,1993,0,-0.9504921991,0,0,0,0.9504921991,-0.9504921991,0,0
133000,1994,0,-0.9977226705,0,0,0,0.9977226705,-0.9977226705,0,0
133066.666666667,1995,0,-0.9000193634,0,0,0,0.9000193634,-0.9000193634,0,0
133133.333333333,1996,0,-0.6715751089,0,0,0,0.6715751089,-0.6715751089,0,0
133200,1997,0,-0.345574769,0,0,0,0.345574769,-0.345574769,0,0
133266.666666667,1998,0,0.0306253495,0,0,0,-0.0306253495,0.0306253495,0,0
133333.333333333,1999,0,0.4023766889,0,0,0,-0.4023766889,0.4023766889,0,0
133400,2000,0,0.7156769421,0,0,0,-0.7156769421,0.7156769421,0,0
133466.666666667,2001,0,0.9250146749,0,0,0,-0.9250146749,0.9250146749,0,0
133533.333333333,2002,0,0.9999805266,0,0,0,-0.9999805266,0.9999805266,0,0
133600,2003,0,0.9296846132,0,0,0,-0.9296846132,0.9296846132,0,0
133666.666666667,2004,0,0.724338442,0,0,0,-0.724338442,0.724338442,0,0
133733.333333333,2005,0,0.4137715413,0,0,0,-0.4137715413,0.4137715413,0,0
133800,2006,0,0.0430982855,0,0,0,-0.0430982855,0.0430982855,0,0
133866.666666667,2007,0,-0.3338356252,0,0,0,0.3338356252,-0.3338356252,0,0
133933.333333333,2008,0,-0.6622750392,0,0,0,0.6622750392,-0.6622750392,0,0
134000,2009,0,-0.8945093388,0,0,0,0.8945093388,-0.8945093388,0,0
134066.666666667,2010,0,-0.9968031024,0,0,0,0.9968031024,-0.9968031024,0,0
134133.333333333,2011,0,-0.9542966683,0,0,0,0.9542966683,-0.9542966683,0,0
134200,2012,0,-0.7731647161,0,0,0,0.7731647161,-0.7731647161,0,0
134266.666666667,2013,0,-0.4797193054,0,0,0,0.4797193054,-0.4797193054,0,0
134333.333333333,2014,0,-0.1165876647,0,0,0,0.1165876647,-0.1165876647,0,0
134400,2015,0,0.2634800359,0,0,0,-0.2634800359,0.2634800359,0,0
134466.666666667,2016,0,0.605273416,0,0,0,-0.605273416,0.605273416,0,0
134533.333333333,2017,0,0.8591419991,0,0,0,-0.8591419991,0.8591419991,0,0
134600,2018,0,0.9882076686,0,0,0,-0.9882076686,0.9882076686,0,0
134666.666666667,2019,0,0.9737217525,0,0,0,-0.9737217525,0.9737217525,0,0
